,Unnamed: 0,Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
471,471,2018-12-01,Tencent Interactive Entertainment,0700.HK,HKD,302.3689270019531,302.7376708984375,273.7913513183594,289.4629211425781,281.0252685546875,422378911
472,472,2019-01-01,Tencent Interactive Entertainment,0700.HK,HKD,289.4629211425781,323.5716247558594,276.9256896972656,318.9623413085937,309.6647644042969,478561278
473,473,2019-02-01,Tencent Interactive Entertainment,0700.HK,HKD,324.49346923828125,325.4153137207031,305.31884765625,309.55938720703125,300.5359191894531,279125065
474,474,2019-03-01,Tencent Interactive Entertainment,0700.HK,HKD,311.03436279296875,342.193115234375,307.3469543457031,332.7901916503906,323.0895690917969,441646070
475,475,2019-04-01,Tencent Interactive Entertainment,0700.HK,HKD,339.0588073730469,369.111328125,336.2932434082031,357.6802978515625,347.2541809082031,320401632
476,476,2019-05-01,Tencent Interactive Entertainment,0700.HK,HKD,357.6802978515625,364.13330078125,292.04412841796875,300.52520751953125,291.7651062011719,493940479
477,477,2019-06-01,Tencent Interactive Entertainment,0700.HK,HKD,304.0282592773437,329.47149658203125,300.52520751953125,325.04656982421875,316.5107727050781,332725780
478,478,2019-07-01,Tencent Interactive Entertainment,0700.HK,HKD,325.04656982421875,348.2773742675781,319.8841857910156,339.42755126953125,330.5140991210937,258256581
479,479,2019-08-01,Tencent Interactive Entertainment,0700.HK,HKD,343.2993469238281,344.5899353027344,287.8035888671875,299.4189758300781,291.5561828613281,453851342
480,480,2019-09-01,Tencent Interactive Entertainment,0700.HK,HKD,302.00018310546875,323.5716247558594,298.1283874511719,304.3970031738281,296.4034729003906,312864024
481,481,2019-10-01,Tencent Interactive Entertainment,0700.HK,HKD,304.3970031738281,308.0844116210937,290.0160522460937,295.7315368652344,287.9655456542969,360735605
482,482,2019-11-01,Tencent Interactive Entertainment,0700.HK,HKD,294.6253356933594,315.27490234375,293.1503601074219,305.8719787597656,297.8397216796875,387807636
483,483,2019-12-01,Tencent Interactive Entertainment,0700.HK,HKD,308.8218994140625,355.2834777832031,299.9720764160156,346.249267578125,337.1566467285156,376219991
484,484,2020-01-01,Tencent Interactive Entertainment,0700.HK,HKD,346.249267578125,380.7267150878906,341.2712707519531,343.8524475097656,334.82281494140625,405134725
485,485,2020-02-01,Tencent Interactive Entertainment,0700.HK,HKD,348.46173095703125,387.1797180175781,340.7181396484375,355.8365783691406,346.49224853515625,421134866
486,486,2020-03-01,Tencent Interactive Entertainment,0700.HK,HKD,354.5459899902344,375.0111999511719,299.7877197265625,350.48980712890625,341.2858581542969,832814752
487,487,2020-04-01,Tencent Interactive Entertainment,0700.HK,HKD,353.6241455078125,386.81097412109375,340.7181396484375,384.4141540527344,374.3193359375,373755378
488,488,2020-05-01,Tencent Interactive Entertainment,0700.HK,HKD,384.4141540527344,412.06982421875,368.7425842285156,378.3298950195313,368.3948669433594,501105622
489,489,2020-06-01,Tencent Interactive Entertainment,0700.HK,HKD,386.6265869140625,465.5375061035156,386.4422302246094,459.63763427734375,448.924560546875,500480503
490,490,2020-07-01,Tencent Interactive Entertainment,0700.HK,HKD,459.63763427734375,519.9270629882812,459.63763427734375,492.2713317871094,480.7976684570313,524318072
491,491,2020-08-01,Tencent Interactive Entertainment,0700.HK,HKD,494.1150512695313,519.9270629882812,460.3751220703125,489.04486083984375,477.6463623046875,509004020
492,492,2020-09-01,Tencent Interactive Entertainment,0700.HK,HKD,495.4978332519531,511.6303405761719,462.3110046386719,471.5295715332031,460.5393371582031,363665193
493,493,2020-10-01,Tencent Interactive Entertainment,0700.HK,HKD,471.5295715332031,566.0198364257812,471.5295715332031,544.817138671875,532.1187133789062,308825988
494,494,2020-11-01,Tencent Interactive Entertainment,0700.HK,HKD,546.660888671875,583.53515625,507.9429016113281,519.0051879882812,506.9083862304688,526783006
495,495,2020-12-01,Tencent Interactive Entertainment,0700.HK,HKD,528.2237548828125,546.660888671875,478.4435119628906,521.770751953125,509.6095275878906,407156811
496,496,2021-01-01,Tencent Interactive Entertainment,0700.HK,HKD,521.770751953125,707.5248413085938,513.9349975585938,628.2451782226562,613.6022338867188,694324406
497,497,2021-02-01,Tencent Interactive Entertainment,0700.HK,HKD,643.455810546875,714.899658203125,610.7299194335938,610.7299194335938,596.4951782226562,433905638
498,498,2021-03-01,Tencent Interactive Entertainment,0700.HK,HKD,637.9246826171875,666.502197265625,542.5125122070312,562.3324584960938,549.225830078125,612723800
499,499,2021-04-01,Tencent Interactive Entertainment,0700.HK,HKD,578.4649047851562,606.58154296875,555.8794555664062,574.3165893554688,560.9306030273438,630411678
500,500,2021-05-01,Tencent Interactive Entertainment,0700.HK,HKD,571.090087890625,576.1602783203125,522.231689453125,570.629150390625,557.3291015625,415441199
501,501,2021-06-01,Tencent Interactive Entertainment,0700.HK,HKD,570.629150390625,589.9880981445312,526.8409423828125,538.3641357421875,527.3715209960938,346985978
502,502,2021-07-01,Tencent Interactive Entertainment,0700.HK,HKD,538.3641357421875,551.7310791015625,389.0234069824219,441.5692443847656,432.5530090332031,902002004
503,503,2021-08-01,Tencent Interactive Entertainment,0700.HK,HKD,438.8036804199219,454.4752197265625,379.9892272949219,443.5973205566406,434.5396728515625,963783341
504,504,2021-09-01,Tencent Interactive Entertainment,0700.HK,HKD,447.1003723144531,487.66204833984375,408.5667724609375,425.3445739746094,416.6596374511719,602296187
505,505,2021-10-01,Tencent Interactive Entertainment,0700.HK,HKD,425.3445739746094,474.7560729980469,410.5948486328125,443.4129638671875,434.3591003417969,352864577
506,506,2021-11-01,Tencent Interactive Entertainment,0700.HK,HKD,439.1724243164063,469.2249450683594,413.9135437011719,423.5008544921875,414.8535461425781,548785374
507,507,2021-12-01,Tencent Interactive Entertainment,0700.HK,HKD,426.4508056640625,443.4129638671875,395.4764099121094,421.1040344238281,412.5056457519531,430765730
508,508,2022-01-01,Tencent Interactive Entertainment,0700.HK,HKD,423.8695983886719,454.3740539550781,388.1015625,447.53564453125,438.3975830078125,426729425
509,509,2022-02-01,Tencent Interactive Entertainment,0700.HK,HKD,447.53564453125,463.491943359375,393.5882263183594,400.0467224121094,391.8783264160156,386276811
510,510,2022-03-01,Tencent Interactive Entertainment,0700.HK,HKD,400.0467224121094,416.9527893066406,282.084228515625,355.4071350097656,348.15020751953125,1001933396
511,511,2022-04-01,Tencent Interactive Entertainment,0700.HK,HKD,348.5687255859375,371.3634033203125,308.86798095703125,358.4464416503906,351.12744140625,417272532
512,512,2022-05-01,Tencent Interactive Entertainment,0700.HK,HKD,358.4464416503906,365.4747924804688,313.4269104003906,344.1997375488281,337.171630859375,551014903
513,513,2022-06-01,Tencent Interactive Entertainment,0700.HK,HKD,343.81982421875,386.3699035644531,336.0316467285156,336.6015319824219,331.3617553710937,598157804
514,514,2022-07-01,Tencent Interactive Entertainment,0700.HK,HKD,336.6015319824219,339.2608947753906,289.6824645996094,291.3920593261719,286.85601806640625,426328590
515,515,2022-08-01,Tencent Interactive Entertainment,0700.HK,HKD,286.8331298828125,317.7958984375,273.5362243652344,310.7675476074219,305.9299011230469,481191446
516,516,2022-09-01,Tencent Interactive Entertainment,0700.HK,HKD,310.5775756835937,316.8461303710937,250.36163330078125,253.02101135253903,249.08230590820312,441040290
517,517,2022-10-01,Tencent Interactive Entertainment,0700.HK,HKD,250.7415313720703,268.40740966796875,188.6260223388672,195.27447509765625,192.2346954345703,696991494
518,518,2022-11-01,Tencent Interactive Entertainment,0700.HK,HKD,197.36398315429688,287.59295654296875,197.36398315429688,272.7763977050781,268.5301818847656,967604725
519,519,2022-12-01,Tencent Interactive Entertainment,0700.HK,HKD,283.03399658203125,326.53387451171875,276.9554138183594,317.2260437011719,312.2878723144531,605188564
520,520,2023-01-01,Tencent Interactive Entertainment,0700.HK,HKD,317.2260437011719,416.6000061035156,312.2872009277344,382.2000122070313,376.25042724609375,533430738
521,521,2023-02-01,Tencent Interactive Entertainment,0700.HK,HKD,385.6000061035156,397.2000122070313,342.79998779296875,343.6000061035156,338.25128173828125,454580578
522,522,2023-03-01,Tencent Interactive Entertainment,0700.HK,HKD,347.3999938964844,397.6000061035156,330.3999938964844,385.7999877929688,379.79437255859375,577585144
523,523,2023-04-01,Tencent Interactive Entertainment,0700.HK,HKD,389.0,391.0,333.0,344.3999938964844,339.038818359375,317397609
524,524,2023-05-01,Tencent Interactive Entertainment,0700.HK,HKD,344.3999938964844,354.3999938964844,306.0,310.6000061035156,305.7649841308594,408855321
525,525,2023-06-01,Tencent Interactive Entertainment,0700.HK,HKD,312.6000061035156,364.3999938964844,311.20001220703125,331.6000061035156,328.7601013183594,409734819
526,526,2023-07-01,Tencent Interactive Entertainment,0700.HK,HKD,331.79998779296875,363.0,320.0,354.3999938964844,351.3648376464844,383661840
527,527,2023-08-01,Tencent Interactive Entertainment,0700.HK,HKD,356.0,361.0,314.3999938964844,325.0,322.21661376953125,432675951
528,528,2023-09-01,Tencent Interactive Entertainment,0700.HK,HKD,325.0,335.0,296.3999938964844,306.20001220703125,303.57763671875,306079102
529,529,2023-10-01,Tencent Interactive Entertainment,0700.HK,HKD,306.20001220703125,317.20001220703125,282.6000061035156,289.20001220703125,286.7232360839844,284226746
530,530,2023-11-01,Tencent Interactive Entertainment,0700.HK,HKD,288.79998779296875,332.6000061035156,284.3999938964844,327.0,324.1994934082031,402587439
531,531,2023-12-01,Tencent Interactive Entertainment,0700.HK,HKD,324.79998779296875,325.79998779296875,263.6000061035156,293.6000061035156,291.0855407714844,511578371
532,532,2024-01-01,Tencent Interactive Entertainment,0700.HK,HKD,293.6000061035156,305.0,260.20001220703125,270.6000061035156,268.28253173828125,526884856
533,533,2024-02-01,Tencent Interactive Entertainment,0700.HK,HKD,270.0,297.0,268.0,277.20001220703125,274.8260192871094,362490936
534,534,2024-03-01,Tencent Interactive Entertainment,0700.HK,HKD,273.0,309.6000061035156,265.79998779296875,303.79998779296875,301.1981811523437,476659405
535,535,2024-04-01,Tencent Interactive Entertainment,0700.HK,HKD,309.0,354.79998779296875,297.79998779296875,347.20001220703125,344.2265014648437,482030561
536,536,2024-05-01,Tencent Interactive Entertainment,0700.HK,HKD,349.0,401.0,345.3999938964844,359.79998779296875,356.71856689453125,522995241
537,537,2024-06-01,Tencent Interactive Entertainment,0700.HK,HKD,366.7999877929688,392.0,366.6000061035156,372.3999938964844,372.3999938964844,350611692
538,538,2024-07-01,Tencent Interactive Entertainment,0700.HK,HKD,367.0,397.2000122070313,351.0,362.2000122070313,362.2000122070313,372785151
539,539,2024-08-01,Tencent Interactive Entertainment,0700.HK,HKD,363.7999877929688,385.6000061035156,349.0,382.0,382.0,358965261
540,540,2024-09-01,Tencent Interactive Entertainment,0700.HK,HKD,380.0,457.3999938964844,365.0,444.6000061035156,444.6000061035156,468957532
541,541,2024-10-01,Tencent Interactive Entertainment,0700.HK,HKD,450.0,482.3999938964844,404.6000061035156,404.6000061035156,404.6000061035156,544216461
542,542,2000-01-01,Microsoft Gaming,MSFT,USD,58.6875,59.3125,47.4375,48.9375,30.174570083618164,1274875200
543,543,2000-02-01,Microsoft Gaming,MSFT,USD,49.25,55.0,44.0625,44.6875,27.55404663085937,1334487600
544,544,2000-03-01,Microsoft Gaming,MSFT,USD,44.8125,57.5,44.46875,53.125,32.756534576416016,2028187600
545,545,2000-04-01,Microsoft Gaming,MSFT,USD,47.21875,48.25,32.5,34.875,21.503711700439453,2258146600
546,546,2000-05-01,Microsoft Gaming,MSFT,USD,36.4375,37.0,30.1875,31.28125,19.28783416748047,1344430800
547,547,2000-06-01,Microsoft Gaming,MSFT,USD,32.1875,41.09375,31.90625,40.0,24.66375732421875,1467050200
548,548,2000-07-01,Microsoft Gaming,MSFT,USD,39.84375,41.4375,33.625,34.90625,21.52297592163086,1234185800
549,549,2000-08-01,Microsoft Gaming,MSFT,USD,34.96875,37.4375,34.0625,34.90625,21.52297592163086,1219399800
550,550,2000-09-01,Microsoft Gaming,MSFT,USD,35.0,36.03125,29.3125,30.15625,18.59416007995605,1425533800
551,551,2000-10-01,Microsoft Gaming,MSFT,USD,30.25,35.0625,24.21875,34.4375,21.23395538330078,2469415600
552,552,2000-11-01,Microsoft Gaming,MSFT,USD,34.25,36.1875,28.5,28.6875,17.68853759765625,1983462600
553,553,2000-12-01,Microsoft Gaming,MSFT,USD,29.03125,30.3125,20.15625,21.6875,13.372380256652832,2056668200
554,554,2001-01-01,Microsoft Gaming,MSFT,USD,22.0625,32.375,21.4375,30.53125,18.825382232666016,2005531200
555,555,2001-02-01,Microsoft Gaming,MSFT,USD,30.40625,32.53125,26.9375,29.5,18.18951797485352,1536895600
556,556,2001-03-01,Microsoft Gaming,MSFT,USD,29.28125,30.5625,24.875,27.34375,16.8599853515625,1895349800
557,557,2001-04-01,Microsoft Gaming,MSFT,USD,27.40625,35.54999923706055,25.53125,33.875,20.887121200561523,2075807000
558,558,2001-05-01,Microsoft Gaming,MSFT,USD,33.83000183105469,36.07500076293945,33.625,34.59000015258789,21.327985763549805,1777305800
559,559,2001-06-01,Microsoft Gaming,MSFT,USD,34.79999923706055,38.07500076293945,33.005001068115234,36.5,22.50568199157715,1449177800
560,560,2001-07-01,Microsoft Gaming,MSFT,USD,36.025001525878906,36.57500076293945,32.099998474121094,33.095001220703125,20.406179428100582,1455201000
561,561,2001-08-01,Microsoft Gaming,MSFT,USD,33.400001525878906,33.77000045776367,28.14999961853028,28.52499961853028,17.588342666625977,1153896400
562,562,2001-09-01,Microsoft Gaming,MSFT,USD,28.59499931335449,29.540000915527344,23.75,25.584999084472656,15.775555610656738,1510824400
563,563,2001-10-01,Microsoft Gaming,MSFT,USD,25.46999931335449,31.815000534057617,25.20499992370605,29.075000762939453,17.92747688293457,1750891000
564,564,2001-11-01,Microsoft Gaming,MSFT,USD,30.040000915527344,34.16999816894531,29.799999237060547,32.10499954223633,19.79575157165528,1330968600
565,565,2001-12-01,Microsoft Gaming,MSFT,USD,31.915000915527344,34.94499969482422,31.89999961853028,33.125,20.42467498779297,977089000
566,566,2002-01-01,Microsoft Gaming,MSFT,USD,33.32500076293945,35.310001373291016,30.665000915527344,31.854999542236328,19.641599655151367,1360115800
567,567,2002-02-01,Microsoft Gaming,MSFT,USD,32.07500076293945,32.25,28.575000762939453,29.170000076293945,17.986034393310547,1131159200
568,568,2002-03-01,Microsoft Gaming,MSFT,USD,29.52499961853028,32.5,29.155000686645508,30.155000686645508,18.59339714050293,1073244200
569,569,2002-04-01,Microsoft Gaming,MSFT,USD,29.915000915527344,30.200000762939453,25.71999931335449,26.1299991607666,16.111589431762695,1417479400
570,570,2002-05-01,Microsoft Gaming,MSFT,USD,26.07999992370605,28.21999931335449,24.174999237060547,25.45499992370605,15.695392608642578,1420266200
571,571,2002-06-01,Microsoft Gaming,MSFT,USD,25.4950008392334,28.21999931335449,24.584999084472656,27.350000381469727,16.86384391784668,1834073000
572,572,2002-07-01,Microsoft Gaming,MSFT,USD,27.059999465942383,27.46500015258789,20.70499992370605,23.989999771118164,14.79209327697754,2432188000
573,573,2002-08-01,Microsoft Gaming,MSFT,USD,23.790000915527344,26.725000381469727,21.89999961853028,24.540000915527344,15.131217002868652,1715757200
574,574,2002-09-01,Microsoft Gaming,MSFT,USD,24.26000022888184,25.549999237060547,21.55500030517578,21.8700008392334,13.484908103942873,1695705800
575,575,2002-10-01,Microsoft Gaming,MSFT,USD,22.15999984741211,27.03499984741211,21.59499931335449,26.73500061035156,16.48464012145996,2475370600
576,576,2002-11-01,Microsoft Gaming,MSFT,USD,26.21500015258789,29.31999969482422,25.950000762939453,28.84000015258789,17.782562255859375,1555997200
577,577,2002-12-01,Microsoft Gaming,MSFT,USD,29.325000762939453,29.479999542236328,25.6299991607666,25.850000381469727,15.938956260681152,1268370200
578,578,2003-01-01,Microsoft Gaming,MSFT,USD,26.14999961853028,28.65999984741211,23.51499938964844,23.729999542236328,14.631772994995115,1718662200
579,579,2003-02-01,Microsoft Gaming,MSFT,USD,23.96500015258789,24.989999771118164,23.0,23.700000762939453,14.61327838897705,1346970800
580,580,2003-03-01,Microsoft Gaming,MSFT,USD,24.020000457763672,26.799999237060547,22.549999237060547,24.209999084472656,14.975733757019045,1371902600
581,581,2003-04-01,Microsoft Gaming,MSFT,USD,24.459999084472656,26.43000030517578,23.950000762939453,25.56999969482422,15.816998481750488,1249617700
582,582,2003-05-01,Microsoft Gaming,MSFT,USD,25.540000915527344,26.5,23.88999938964844,24.61000061035156,15.223163604736328,1311003700
583,583,2003-06-01,Microsoft Gaming,MSFT,USD,24.979999542236328,26.51000022888184,23.600000381469727,25.63999938964844,15.860300064086914,1569995800
584,584,2003-07-01,Microsoft Gaming,MSFT,USD,25.59000015258789,27.809999465942383,25.38999938964844,26.40999984741211,16.336605072021484,1292011000
585,585,2003-08-01,Microsoft Gaming,MSFT,USD,26.32999992370605,26.950000762939453,25.43000030517578,26.520000457763672,16.404653549194336,966506900
586,586,2003-09-01,Microsoft Gaming,MSFT,USD,26.700000762939453,30.0,26.46999931335449,27.799999237060547,17.196420669555664,1253309100
587,587,2003-10-01,Microsoft Gaming,MSFT,USD,28.030000686645508,29.459999084472656,25.90999984741211,26.13999938964844,16.169601440429688,1400032500
588,588,2003-11-01,Microsoft Gaming,MSFT,USD,26.350000381469727,26.75,24.84000015258789,25.709999084472656,15.99282169342041,1442336700
589,589,2003-12-01,Microsoft Gaming,MSFT,USD,25.89999961853028,27.549999237060547,25.5,27.3700008392334,17.025421142578125,1476461300
590,590,2004-01-01,Microsoft Gaming,MSFT,USD,27.57999992370605,28.82999992370605,27.26000022888184,27.64999961853028,17.19959831237793,1232189000
591,591,2004-02-01,Microsoft Gaming,MSFT,USD,27.61000061035156,27.799999237060547,26.350000381469727,26.530000686645508,16.502906799316406,1032065600
592,592,2004-03-01,Microsoft Gaming,MSFT,USD,26.6299991607666,26.71999931335449,24.01000022888184,24.93000030517578,15.507627487182615,1703041000
593,593,2004-04-01,Microsoft Gaming,MSFT,USD,24.950000762939453,27.71999931335449,24.850000381469727,26.1299991607666,16.254085540771484,1558947800
594,594,2004-05-01,Microsoft Gaming,MSFT,USD,26.190000534057617,26.600000381469727,25.420000076293945,26.229999542236328,16.316286087036133,1141456900
595,595,2004-06-01,Microsoft Gaming,MSFT,USD,26.1299991607666,28.799999237060547,25.86000061035156,28.559999465942383,17.765657424926758,1534889700
596,596,2004-07-01,Microsoft Gaming,MSFT,USD,28.700000762939453,29.88999938964844,27.25,28.489999771118164,17.722116470336914,1550446900
597,597,2004-08-01,Microsoft Gaming,MSFT,USD,28.270000457763672,28.549999237060547,26.850000381469727,27.299999237060547,16.98187828063965,1094195300
598,598,2004-09-01,Microsoft Gaming,MSFT,USD,27.229999542236328,27.790000915527344,26.739999771118164,27.64999961853028,17.250329971313477,1141012300
599,599,2004-10-01,Microsoft Gaming,MSFT,USD,27.81999969482422,28.88999938964844,27.549999237060547,27.96999931335449,17.44996452331543,1300591200
600,600,2004-11-01,Microsoft Gaming,MSFT,USD,28.15999984741211,30.200000762939453,26.100000381469727,26.809999465942383,16.726266860961914,1739407300
601,601,2004-12-01,Microsoft Gaming,MSFT,USD,26.950000762939453,27.440000534057617,26.68000030517578,26.71999931335449,18.579530715942383,1803777700
602,602,2005-01-01,Microsoft Gaming,MSFT,USD,26.799999237060547,27.100000381469727,25.63999938964844,26.280000686645508,18.27357292175293,1521414300
603,603,2005-02-01,Microsoft Gaming,MSFT,USD,26.25,26.5,25.1299991607666,25.15999984741211,17.494800567626953,1361126000
604,604,2005-03-01,Microsoft Gaming,MSFT,USD,25.190000534057617,25.790000915527344,23.81999969482422,24.170000076293945,16.858257293701172,1541411300
605,605,2005-04-01,Microsoft Gaming,MSFT,USD,24.239999771118164,25.450000762939453,23.940000534057617,25.299999237060547,17.646413803100586,1520253700
606,606,2005-05-01,Microsoft Gaming,MSFT,USD,25.229999542236328,26.09000015258789,24.63999938964844,25.799999237060547,17.995162963867188,1270563700
607,607,2005-06-01,Microsoft Gaming,MSFT,USD,25.729999542236328,26.0,24.81999969482422,24.84000015258789,17.38053321838379,1303029500
608,608,2005-07-01,Microsoft Gaming,MSFT,USD,24.850000381469727,26.479999542236328,24.5,25.61000061035156,17.919292449951172,1321407700
609,609,2005-08-01,Microsoft Gaming,MSFT,USD,25.809999465942383,27.940000534057617,25.76000022888184,27.3799991607666,19.157764434814453,1441979300
610,610,2005-09-01,Microsoft Gaming,MSFT,USD,27.3799991607666,27.38999938964844,25.1200008392334,25.729999542236328,18.05666160583496,1348861500
611,611,2005-10-01,Microsoft Gaming,MSFT,USD,25.709999084472656,25.799999237060547,24.25,25.700000762939453,18.035615921020508,1439659900
612,612,2005-11-01,Microsoft Gaming,MSFT,USD,25.61000061035156,28.25,25.61000061035156,27.68000030517578,19.425125122070312,1444948300
613,613,2005-12-01,Microsoft Gaming,MSFT,USD,27.729999542236328,28.100000381469727,26.100000381469727,26.14999961853028,18.40520477294922,1271695500
614,614,2006-01-01,Microsoft Gaming,MSFT,USD,26.25,28.3799991607666,26.100000381469727,28.14999961853028,19.8128662109375,1388622700
615,615,2006-02-01,Microsoft Gaming,MSFT,USD,27.959999084472656,28.06999969482422,26.34000015258789,26.8700008392334,18.91196823120117,1047699000
616,616,2006-03-01,Microsoft Gaming,MSFT,USD,26.979999542236328,28.21999931335449,26.6200008392334,27.209999084472656,19.216157913208008,1437940900
617,617,2006-04-01,Microsoft Gaming,MSFT,USD,27.670000076293945,27.940000534057617,24.0,24.14999961853028,17.055143356323242,1446126900
618,618,2006-05-01,Microsoft Gaming,MSFT,USD,24.31999969482422,25.0,22.450000762939453,22.64999961853028,15.995817184448242,2309193400
619,619,2006-06-01,Microsoft Gaming,MSFT,USD,22.739999771118164,23.64999961853028,21.459999084472656,23.299999237060547,16.519023895263672,1971637200
620,620,2006-07-01,Microsoft Gaming,MSFT,USD,23.530000686645508,24.600000381469727,22.229999542236328,24.059999465942383,17.057836532592773,1332298100
621,621,2006-08-01,Microsoft Gaming,MSFT,USD,24.020000457763672,26.25,23.850000381469727,25.700000762939453,18.22056007385254,1134188400
622,622,2006-09-01,Microsoft Gaming,MSFT,USD,25.88999938964844,27.520000457763672,25.38999938964844,27.350000381469727,19.46176147460937,1097482600
623,623,2006-10-01,Microsoft Gaming,MSFT,USD,27.31999969482422,28.850000381469727,27.14999961853028,28.709999084472656,20.42951774597168,1290967400
624,624,2006-11-01,Microsoft Gaming,MSFT,USD,28.780000686645508,30.0,28.57999992370605,29.36000061035156,20.89204216003418,1239142000
625,625,2006-12-01,Microsoft Gaming,MSFT,USD,29.229999542236328,30.26000022888184,28.799999237060547,29.86000061035156,21.320470809936523,1137160900
626,626,2007-01-01,Microsoft Gaming,MSFT,USD,29.90999984741211,31.479999542236328,29.39999961853028,30.86000061035156,22.03448486328125,1324518200
627,627,2007-02-01,Microsoft Gaming,MSFT,USD,30.84000015258789,30.940000534057617,27.790000915527344,28.170000076293945,20.113788604736328,1290850900
628,628,2007-03-01,Microsoft Gaming,MSFT,USD,27.81999969482422,28.549999237060547,26.600000381469727,27.8700008392334,19.968582153320312,1269506500
629,629,2007-04-01,Microsoft Gaming,MSFT,USD,27.88999938964844,30.739999771118164,27.559999465942383,29.940000534057617,21.451717376708984,958964900
630,630,2007-05-01,Microsoft Gaming,MSFT,USD,29.940000534057617,31.15999984741211,29.89999961853028,30.690000534057617,21.98908233642578,1327154700
631,631,2007-06-01,Microsoft Gaming,MSFT,USD,30.790000915527344,30.89999961853028,29.040000915527344,29.46999931335449,21.18336677551269,1181412800
632,632,2007-07-01,Microsoft Gaming,MSFT,USD,29.670000076293945,31.84000015258789,28.950000762939453,28.989999771118164,20.83833885192871,1295548000
633,633,2007-08-01,Microsoft Gaming,MSFT,USD,28.950000762939453,30.100000381469727,27.51000022888184,28.729999542236328,20.651445388793945,1228579500
634,634,2007-09-01,Microsoft Gaming,MSFT,USD,28.5,29.850000381469727,28.270000457763672,29.459999084472656,21.25040435791016,1117419500
635,635,2007-10-01,Microsoft Gaming,MSFT,USD,29.459999084472656,37.0,29.290000915527344,36.810001373291016,26.55217742919922,1772076700
636,636,2007-11-01,Microsoft Gaming,MSFT,USD,36.52999877929688,37.5,32.68000030517578,33.599998474121094,24.236711502075195,1830846800
637,637,2007-12-01,Microsoft Gaming,MSFT,USD,33.5,36.720001220703125,32.630001068115234,35.599998474121094,25.764270782470703,1064817100
638,638,2008-01-01,Microsoft Gaming,MSFT,USD,35.790000915527344,35.959999084472656,31.040000915527344,32.599998474121094,23.593137741088867,1950301600
639,639,2008-02-01,Microsoft Gaming,MSFT,USD,31.059999465942383,33.25,27.020000457763672,27.200000762939453,19.68506622314453,2324580800
640,640,2008-03-01,Microsoft Gaming,MSFT,USD,27.239999771118164,29.59000015258789,26.8700008392334,28.3799991607666,20.61885070800781,1452390200
641,641,2008-04-01,Microsoft Gaming,MSFT,USD,28.82999992370605,32.099998474121094,27.93000030517578,28.520000457763672,20.72056770324707,1444720000
642,642,2008-05-01,Microsoft Gaming,MSFT,USD,28.5,30.530000686645508,27.950000762939453,28.31999969482422,20.57526206970215,1405170200
643,643,2008-06-01,Microsoft Gaming,MSFT,USD,28.239999771118164,29.56999969482422,27.11000061035156,27.51000022888184,20.060352325439453,1560439100
644,644,2008-07-01,Microsoft Gaming,MSFT,USD,27.270000457763672,27.90999984741211,24.8700008392334,25.71999931335449,18.755083084106445,1637501300
645,645,2008-08-01,Microsoft Gaming,MSFT,USD,25.920000076293945,28.5,25.06999969482422,27.290000915527344,19.89993095397949,1206949700
646,646,2008-09-01,Microsoft Gaming,MSFT,USD,27.670000076293945,27.76000022888184,23.5,26.690000534057617,19.54003143310547,1927538700
647,647,2008-10-01,Microsoft Gaming,MSFT,USD,26.3799991607666,27.46999931335449,20.64999961853028,22.32999992370605,16.3480224609375,3044579400
648,648,2008-11-01,Microsoft Gaming,MSFT,USD,22.479999542236328,23.65999984741211,17.5,20.21999931335449,14.803274154663086,1794911800
649,649,2008-12-01,Microsoft Gaming,MSFT,USD,19.8799991607666,21.25,18.46999931335449,19.440000534057617,14.328648567199709,1546943400
650,650,2009-01-01,Microsoft Gaming,MSFT,USD,19.530000686645508,21.0,16.75,17.100000381469727,12.60389804840088,1564043400
651,651,2009-02-01,Microsoft Gaming,MSFT,USD,17.030000686645508,19.93000030517578,16.100000381469727,16.149999618530273,11.903681755065918,1456213400
652,652,2009-03-01,Microsoft Gaming,MSFT,USD,15.960000038146973,18.8799991607666,14.869999885559082,18.3700008392334,13.632818222045898,1625752800
653,653,2009-04-01,Microsoft Gaming,MSFT,USD,18.229999542236328,21.200000762939453,18.18000030517578,20.26000022888184,15.035426139831545,1562400700
654,654,2009-05-01,Microsoft Gaming,MSFT,USD,20.190000534057617,20.940000534057617,19.01000022888184,20.88999938964844,15.502967834472656,1101122400
655,655,2009-06-01,Microsoft Gaming,MSFT,USD,21.0,24.34000015258789,20.86000061035156,23.770000457763672,17.752309799194336,1411144700
656,656,2009-07-01,Microsoft Gaming,MSFT,USD,24.049999237060547,25.71999931335449,22.0,23.520000457763672,17.56560516357422,1517459800
657,657,2009-08-01,Microsoft Gaming,MSFT,USD,23.81999969482422,25.489999771118164,23.030000686645508,24.64999961853028,18.409528732299805,993250400
658,658,2009-09-01,Microsoft Gaming,MSFT,USD,24.350000381469727,26.25,23.76000022888184,25.71999931335449,19.316654205322266,1038979700
659,659,2009-10-01,Microsoft Gaming,MSFT,USD,25.40999984741211,29.350000381469727,24.43000030517578,27.729999542236328,20.82623291015625,1523430100
660,660,2009-11-01,Microsoft Gaming,MSFT,USD,27.700000762939453,30.13999938964844,27.40999984741211,29.40999984741211,22.08797836303711,1018256700
